Operations_ID,Location_ID,Location_Name,Date,Year,Month,Day_of_Week,Is_Holiday,Is_Weekend,Appointment_Capacity,Scheduled_Appointments,Actual_Appointments,Chair_Utilization,Target_Chair_Utilization,Cancellation_Count,Cancellation_Rate,No_Show_Count,No_Show_Rate,Avg_Wait_Time,Total_Patients_Seen,New_Patient_Count,Returning_Patient_Count,Target_New_Patients,Total_Labor_Hours,Total_Labor_Cost,Staff_Count,Dentist_Count,Hygienist_Count,Assistant_Count,Admin_Count,Equipment_Count,Avg_Equipment_Utilization,Active_Treatment_Plans,Completed_Treatment_Plans,Treatment_Plan_Completion_Rate,Treatment_Plans_Not_Started,Treatment_Plans_In_Progress,Treatment_Plans_Completed,Treatment_Plans_Delayed,Insurance_Claims_Submitted,Insurance_Claims_Processed,Insurance_Claims_Paid,Insurance_Claims_Denied,Insurance_Denial_Rate,Avg_Days_To_Payment,Claims_Aging_0_30,Claims_Aging_31_60,Claims_Aging_61_90,Claims_Aging_90_Plus,Target_Collection_Rate,Actual_Collection_Rate,Revenue_Per_Hour,Revenue_Per_Chair,Revenue_Per_Patient,Labor_Cost_Percentage,Supply_Cost_Percentage,Overhead_Percentage
"OP-LOC003-20240217","LOC003","East Valley Dental Care","2024-02-17",2024,2,"Saturday",false,true,18,8,6,"0.52","0.82",0,"0.00",0,"0.00",8,6,0,6,1,"39.3",2292,9,2,2,3,2,6,"0.48",3,2,"0.76",0,2,2,1,5,5,5,0,"0.00",20.75,3,1,1,0,"0.88","0.23",71,934,467,"0.82","0.13","0.38"
"OP-LOC004-20240217","LOC004","North Portland Family Dental","2024-02-17",2024,2,"Saturday",false,true,28,2,2,"0.03","0.85",0,"0.00",0,"0.00",23,2,0,2,1.25,"38.6",2319,9,2,2,3,2,9,"0.09",1,1,"0.79",0,1,1,0,2,2,2,0,"0.00",15.75,1,1,0,0,"0.91","0.17",3,30,60,"19.49","0.13","0.37"
"OP-LOC001-20240220","LOC001","Downtown Dental","2024-02-20",2024,2,"Tuesday",false,false,40,2,2,"0.03","0.87",0,"0.00",0,"0.00",8,2,0,2,1.5,"106.4",6273,14,3,3,5,3,12,"0.01",1,1,"0.84",0,1,1,0,2,2,2,0,"0.00",20.75,1,1,0,0,"0.92","1.00",2,43,107,"29.45","0.16","0.41"
"OP-LOC002-20240220","LOC002","Westside Smile Center","2024-02-20",2024,2,"Tuesday",false,false,28,3,3,"0.04","0.84",0,"0.00",0,"0.00",25,3,0,3,1.25,"70.3",4135,9,2,2,3,2,9,"0.05",1,1,"0.81",0,1,1,0,2,2,2,0,"0.00",17.75,1,1,0,0,"0.90","0.19",5,83,110,"12.53","0.16","0.36"
"OP-LOC003-20240220","LOC003","East Valley Dental Care","2024-02-20",2024,2,"Tuesday",false,false,18,5,0,"0.87","0.82",5,"1.00",0,"0.00",7,0,0,0,1,"68.2",3807,9,2,2,3,2,6,"0.00",0,0,"0.83",0,0,0,0,0,0,0,0,"NaN",16.75,0,0,0,0,"0.88","0.86",0,0,408,"0.32","0.16","0.36"
"OP-LOC004-20240220","LOC004","North Portland Family Dental","2024-02-20",2024,2,"Tuesday",false,false,28,10,10,"0.19","0.85",0,"0.00",0,"0.00",10,10,0,10,1.25,"67.5",4002,9,2,2,3,2,9,"0.20",4,3,"0.84",0,3,3,1,8,9,8,1,"0.11",17.75,5,2,1,0,"0.91","0.18",45,757,303,"1.32","0.13","0.36"
"OP-LOC001-20240221","LOC001","Downtown Dental","2024-02-21",2024,2,"Wednesday",false,false,40,1,1,"0.03","0.87",0,"0.00",0,"0.00",10,1,0,1,1.5,"105.1",6329,14,3,3,5,3,12,"0.00",0,0,"0.85",0,0,0,0,1,1,1,0,"0.00",17.75,1,0,0,0,"0.92","0.18",10,220,1101,"5.75","0.12","0.42"
"OP-LOC002-20240221","LOC002","Westside Smile Center","2024-02-21",2024,2,"Wednesday",false,false,28,8,5,"0.09","0.84",0,"0.00",0,"0.00",13,5,0,5,1.25,"68.8",3835,9,2,2,3,2,9,"0.10",2,2,"0.85",0,1,2,0,4,4,4,0,"0.00",16.75,2,1,0,0,"0.90","0.45",10,177,141,"5.43","0.14","0.42"
"OP-LOC003-20240221","LOC003","East Valley Dental Care","2024-02-21",2024,2,"Wednesday",false,false,18,0,0,"0.82","0.82",0,"0.00",0,"0.00",25,0,0,0,1,"68.7",3913,9,2,2,3,2,6,"0.00",0,0,"0.81",0,0,0,0,0,0,0,0,"NaN",15.75,0,0,0,0,"0.88","0.93",0,0,418,"0.30","0.13","0.36"
"OP-LOC004-20240221","LOC004","North Portland Family Dental","2024-02-21",2024,2,"Wednesday",false,false,28,0,0,"0.81","0.85",0,"0.00",0,"0.00",21,0,0,0,1.25,"65.5",4014,9,2,2,3,2,9,"0.00",0,0,"0.81",0,0,0,0,0,0,0,0,"NaN",20.75,0,0,0,0,"0.91","0.81",0,0,385,"0.32","0.15","0.41"
"OP-LOC001-20240222","LOC001","Downtown Dental","2024-02-22",2024,2,"Thursday",false,false,40,0,0,"0.78","0.87",0,"0.00",0,"0.00",10,0,0,0,1.5,"107.4",6489,14,3,3,5,3,12,"0.00",0,0,"0.77",0,0,0,0,0,0,0,0,"NaN",16.75,0,0,0,0,"0.92","0.96",0,0,352,"0.31","0.16","0.40"
"OP-LOC002-20240222","LOC002","Westside Smile Center","2024-02-22",2024,2,"Thursday",false,false,28,8,6,"0.17","0.84",2,"0.25",0,"0.00",6,6,0,6,1.25,"65.5",3673,9,2,2,3,2,9,"0.11",3,3,"0.83",0,2,3,1,5,5,5,0,"0.00",16.75,3,1,1,0,"0.90","0.52",63,1025,683,"0.90","0.12","0.42"
"OP-LOC003-20240222","LOC003","East Valley Dental Care","2024-02-22",2024,2,"Thursday",false,false,18,4,1,"0.01","0.82",3,"0.75",0,"0.00",7,1,0,1,1,"72.8",4115,9,2,2,3,2,6,"0.06",0,0,"0.86",0,0,0,0,1,1,1,0,"0.00",16.75,1,0,0,0,"0.88","0.14",1,25,76,"54.14","0.16","0.42"
"OP-LOC004-20240222","LOC004","North Portland Family Dental","2024-02-22",2024,2,"Thursday",false,false,28,1,1,"0.01","0.85",0,"0.00",0,"0.00",17,1,0,1,1.25,"68.1",3957,9,2,2,3,2,9,"0.01",0,0,"0.77",0,0,0,0,1,1,1,0,"0.00",18.75,1,0,0,0,"0.91","0.19",1,19,75,"52.76","0.14","0.39"
"OP-LOC001-20240223","LOC001","Downtown Dental","2024-02-23",2024,2,"Friday",false,false,40,8,8,"0.24","0.87",0,"0.00",0,"0.00",15,8,0,8,1.5,"107.4",6394,14,3,3,5,3,12,"0.11",3,2,"0.79",0,2,2,1,6,6,6,0,"0.00",17.75,4,2,1,0,"0.92","0.54",71,1536,960,"0.83","0.12","0.39"
"OP-LOC002-20240223","LOC002","Westside Smile Center","2024-02-23",2024,2,"Friday",false,false,28,4,4,"0.03","0.84",0,"0.00",0,"0.00",18,4,0,4,1.25,"69.9",4017,9,2,2,3,2,9,"0.09",2,2,"0.78",0,1,2,0,3,3,3,0,"0.00",19.75,2,1,0,0,"0.90","0.13",3,58,58,"17.32","0.14","0.39"
"OP-LOC003-20240223","LOC003","East Valley Dental Care","2024-02-23",2024,2,"Friday",false,false,18,3,1,"0.01","0.82",2,"0.67",0,"0.00",12,1,0,1,1,"67.1",3592,9,2,2,3,2,6,"0.05",0,0,"0.83",0,0,0,0,1,1,1,0,"0.00",18.75,1,0,0,0,"0.88","0.17",1,14,42,"85.53","0.13","0.41"
"OP-LOC004-20240223","LOC004","North Portland Family Dental","2024-02-23",2024,2,"Friday",false,false,28,9,6,"0.08","0.85",0,"0.00",0,"0.00",12,6,0,6,1.25,"67.6",3902,9,2,2,3,2,9,"0.12",3,2,"0.81",0,2,2,1,5,5,5,0,"0.00",18.75,3,1,1,0,"0.91","0.61",10,162,108,"6.02","0.15","0.36"
"OP-LOC001-20240224","LOC001","Downtown Dental","2024-02-24",2024,2,"Saturday",false,true,40,5,5,"0.25","0.87",0,"0.00",0,"0.00",25,5,0,5,1.5,"60.7",3766,14,3,3,5,3,12,"0.12",2,2,"0.81",0,1,2,0,4,4,4,0,"0.00",15.75,2,1,0,0,"0.92","0.18",47,571,571,"1.32","0.16","0.39"
"OP-LOC002-20240224","LOC002","Westside Smile Center","2024-02-24",2024,2,"Saturday",false,true,28,4,3,"0.13","0.84",0,"0.00",0,"0.00",25,3,0,3,1.25,"39.6",2226,9,2,2,3,2,9,"0.11",1,1,"0.79",0,1,1,0,2,2,2,0,"0.00",19.75,1,1,0,0,"0.90","0.10",23,233,310,"2.39","0.15","0.40"
"OP-LOC003-20240224","LOC003","East Valley Dental Care","2024-02-24",2024,2,"Saturday",false,true,18,7,4,"0.30","0.82",0,"0.00",3,"0.43",5,4,0,4,1,"38.5",2190,9,2,2,3,2,6,"0.33",2,2,"0.81",0,1,2,0,3,3,3,0,"0.00",17.75,2,1,0,0,"0.88","0.82",38,488,366,"1.50","0.15","0.41"
"OP-LOC004-20240224","LOC004","North Portland Family Dental","2024-02-24",2024,2,"Saturday",false,true,28,16,16,"0.95","0.85",0,"0.00",0,"0.00",13,16,0,16,1.25,"40.6",2395,9,2,2,3,2,9,"0.60",7,6,"0.80",1,5,6,1,13,14,13,1,"0.07",17.75,8,3,1,1,"0.91","0.49",296,3007,752,"0.20","0.13","0.36"
"OP-LOC001-20240226","LOC001","Downtown Dental","2024-02-26",2024,2,"Monday",false,false,40,6,6,"0.16","0.87",0,"0.00",0,"0.00",6,6,0,6,1.5,"106.3",6322,14,3,3,5,3,12,"0.08",3,3,"0.83",0,2,3,1,5,5,4,0,"0.00",20.75,3,1,1,0,"0.92","0.17",60,1281,1068,"0.99","0.15","0.39"
"OP-LOC002-20240226","LOC002","Westside Smile Center","2024-02-26",2024,2,"Monday",false,false,28,0,0,"0.82","0.84",0,"0.00",0,"0.00",21,0,0,0,1.25,"66.5",3726,9,2,2,3,2,9,"0.00",0,0,"0.81",0,0,0,0,0,0,0,0,"NaN",18.75,0,0,0,0,"0.90","0.95",0,0,346,"0.32","0.12","0.40"
"OP-LOC003-20240226","LOC003","East Valley Dental Care","2024-02-26",2024,2,"Monday",false,false,18,4,4,"0.14","0.82",0,"0.00",0,"0.00",6,4,0,4,1,"69.3",3813,9,2,2,3,2,6,"0.16",2,2,"0.84",0,1,2,0,3,3,3,0,"0.00",19.75,2,1,0,0,"0.88","0.07",17,382,287,"3.32","0.15","0.41"
"OP-LOC004-20240226","LOC004","North Portland Family Dental","2024-02-26",2024,2,"Monday",false,false,28,3,3,"0.11","0.85",0,"0.00",0,"0.00",15,3,0,3,1.25,"63.3",3582,9,2,2,3,2,9,"0.06",1,1,"0.82",0,1,1,0,2,2,2,0,"0.00",15.75,1,1,0,0,"0.91","0.04",40,636,848,"1.41","0.12","0.39"
"OP-LOC001-20240227","LOC001","Downtown Dental","2024-02-27",2024,2,"Tuesday",false,false,40,2,2,"0.08","0.87",0,"0.00",0,"0.00",6,2,0,2,1.5,"107.3",6640,14,3,3,5,3,12,"0.02",1,1,"0.83",0,1,1,0,2,2,2,0,"0.00",17.75,1,1,0,0,"0.92","0.49",28,590,1475,"2.25","0.14","0.35"
"OP-LOC002-20240227","LOC002","Westside Smile Center","2024-02-27",2024,2,"Tuesday",false,false,28,1,0,"0.88","0.84",0,"0.00",0,"0.00",11,0,0,0,1.25,"75.1",4265,9,2,2,3,2,9,"0.00",0,0,"0.79",0,0,0,0,0,0,0,0,"NaN",15.75,0,0,0,0,"0.90","0.81",0,0,421,"0.28","0.14","0.38"
"OP-LOC003-20240227","LOC003","East Valley Dental Care","2024-02-27",2024,2,"Tuesday",false,false,18,0,0,"0.75","0.82",0,"0.00",0,"0.00",7,0,0,0,1,"67.6",3768,9,2,2,3,2,6,"0.00",0,0,"0.80",0,0,0,0,0,0,0,0,"NaN",17.75,0,0,0,0,"0.88","0.80",0,0,356,"0.32","0.13","0.36"
"OP-LOC004-20240227","LOC004","North Portland Family Dental","2024-02-27",2024,2,"Tuesday",false,false,28,4,4,"0.13","0.85",0,"0.00",0,"0.00",7,4,0,4,1.25,"66.4",3934,9,2,2,3,2,9,"0.10",2,2,"0.86",0,1,2,0,3,3,3,0,"0.00",16.75,2,1,0,0,"0.91","0.28",94,1564,1564,"0.63","0.16","0.38"
"OP-LOC001-20240228","LOC001","Downtown Dental","2024-02-28",2024,2,"Wednesday",false,false,40,2,2,"0.06","0.87",0,"0.00",0,"0.00",16,2,0,2,1.5,"109.4",6412,14,3,3,5,3,12,"0.01",1,1,"0.77",0,1,1,0,2,2,2,0,"0.00",17.75,1,1,0,0,"0.92","1.00",53,1165,2914,"1.10","0.16","0.38"
"OP-LOC002-20240228","LOC002","Westside Smile Center","2024-02-28",2024,2,"Wednesday",false,false,28,4,4,"0.09","0.84",0,"0.00",0,"0.00",24,4,0,4,1.25,"67.7",3937,9,2,2,3,2,9,"0.07",2,2,"0.79",0,1,2,0,3,3,3,0,"0.00",18.75,2,1,0,0,"0.90","0.25",23,390,390,"2.53","0.16","0.36"
"OP-LOC003-20240228","LOC003","East Valley Dental Care","2024-02-28",2024,2,"Wednesday",false,false,18,1,1,"0.08","0.82",0,"0.00",0,"0.00",6,1,0,1,1,"70.1",3918,9,2,2,3,2,6,"0.05",0,0,"0.86",0,0,0,0,1,1,1,0,"0.00",20.75,1,0,0,0,"0.88","1.00",72,1676,5028,"0.78","0.13","0.37"
"OP-LOC004-20240228","LOC004","North Portland Family Dental","2024-02-28",2024,2,"Wednesday",false,false,28,0,0,"0.79","0.85",0,"0.00",0,"0.00",16,0,0,0,1.25,"67.7",4046,9,2,2,3,2,9,"0.00",0,0,"0.80",0,0,0,0,0,0,0,0,"NaN",16.75,0,0,0,0,"0.91","0.88",0,0,413,"0.28","0.14","0.42"
"OP-LOC001-20240229","LOC001","Downtown Dental","2024-02-29",2024,2,"Thursday",false,false,40,8,5,"0.06","0.87",0,"0.00",3,"0.38",15,5,0,5,1.5,"106.0",6264,14,3,3,5,3,12,"0.05",2,2,"0.80",0,1,2,0,4,4,4,0,"0.00",17.75,2,1,0,0,"0.92","0.06",6,127,127,"9.88","0.14","0.39"
"OP-LOC002-20240229","LOC002","Westside Smile Center","2024-02-29",2024,2,"Thursday",false,false,28,4,2,"0.05","0.84",0,"0.00",0,"0.00",21,2,0,2,1.25,"72.0",4243,9,2,2,3,2,9,"0.04",1,1,"0.81",0,1,1,0,2,2,2,0,"0.00",18.75,1,1,0,0,"0.90","0.91",13,229,458,"4.64","0.13","0.39"
"OP-LOC003-20240229","LOC003","East Valley Dental Care","2024-02-29",2024,2,"Thursday",false,false,18,7,7,"0.18","0.82",0,"0.00",0,"0.00",15,7,0,7,1,"71.7",3940,9,2,2,3,2,6,"0.29",3,3,"0.83",0,2,3,1,6,7,6,0,"0.00",15.75,4,2,1,0,"0.88","0.93",36,869,372,"1.51","0.14","0.36"
"OP-LOC004-20240229","LOC004","North Portland Family Dental","2024-02-29",2024,2,"Thursday",false,false,28,2,2,"0.01","0.85",0,"0.00",0,"0.00",10,2,0,2,1.25,"65.7",3910,9,2,2,3,2,9,"0.05",1,1,"0.78",0,1,1,0,2,2,2,0,"0.00",19.75,1,1,0,0,"0.91","0.18",1,19,39,"50.78","0.13","0.37"
"OP-LOC001-20240301","LOC001","Downtown Dental","2024-03-01",2024,3,"Friday",false,false,40,4,4,"0.09","0.87",0,"0.00",0,"0.00",9,4,0,4,1.5,"105.4",6293,14,3,3,5,3,12,"0.05",2,2,"0.86",0,1,2,0,3,3,3,0,"0.00",17.5,2,1,0,0,"0.92","0.97",15,322,402,"3.91","0.14","0.42"
"OP-LOC002-20240301","LOC002","Westside Smile Center","2024-03-01",2024,3,"Friday",false,false,28,9,9,"0.24","0.84",0,"0.00",0,"0.00",12,9,0,9,1.25,"70.8",4121,9,2,2,3,2,9,"0.18",4,3,"0.79",0,3,3,1,7,7,6,0,"0.00",16.5,4,2,1,0,"0.90","0.77",85,1505,669,"0.68","0.15","0.35"
"OP-LOC003-20240301","LOC003","East Valley Dental Care","2024-03-01",2024,3,"Friday",false,false,18,4,4,"0.18","0.82",0,"0.00",0,"0.00",12,4,0,4,1,"68.6",3901,9,2,2,3,2,6,"0.16",2,2,"0.79",0,1,2,0,3,3,3,0,"0.00",16.5,2,1,0,0,"0.88","0.21",44,1014,761,"1.28","0.15","0.40"
"OP-LOC004-20240301","LOC004","North Portland Family Dental","2024-03-01",2024,3,"Friday",false,false,28,0,0,"0.84","0.85",0,"0.00",0,"0.00",20,0,0,0,1.25,"66.5",4092,9,2,2,3,2,9,"0.00",0,0,"0.87",0,0,0,0,0,0,0,0,"NaN",20.5,0,0,0,0,"0.91","0.88",0,0,361,"0.32","0.12","0.38"
"OP-LOC001-20240302","LOC001","Downtown Dental","2024-03-02",2024,3,"Saturday",false,true,40,6,6,"0.21","0.87",0,"0.00",0,"0.00",14,6,0,6,1.5,"61.5",3812,14,3,3,5,3,12,"0.14",3,2,"0.81",0,2,2,1,5,5,4,0,"0.00",19.5,3,1,1,0,"0.92","0.34",25,311,259,"2.45","0.15","0.42"
"OP-LOC002-20240302","LOC002","Westside Smile Center","2024-03-02",2024,3,"Saturday",false,true,28,1,1,"0.05","0.84",0,"0.00",0,"0.00",15,1,0,1,1.25,"38.9",2263,9,2,2,3,2,9,"0.00",0,0,"0.82",0,0,0,0,1,1,1,0,"0.00",15.5,1,0,0,0,"0.90","0.20",5,52,208,"10.88","0.14","0.40"
"OP-LOC003-20240302","LOC003","East Valley Dental Care","2024-03-02",2024,3,"Saturday",false,true,18,11,8,"0.51","0.82",3,"0.27",0,"0.00",11,8,0,8,1,"38.2",2165,9,2,2,3,2,6,"0.68",3,2,"0.81",0,2,2,1,6,6,5,0,"0.00",17.5,4,2,1,0,"0.88","0.66",112,1425,534,"0.51","0.15","0.40"
"OP-LOC004-20240302","LOC004","North Portland Family Dental","2024-03-02",2024,3,"Saturday",false,true,28,4,2,"0.13","0.85",2,"0.50",0,"0.00",5,2,0,2,1.25,"39.3",2313,9,2,2,3,2,9,"0.09",1,1,"0.82",0,1,1,0,2,2,2,0,"0.00",20.5,1,1,0,0,"0.91","0.94",50,491,982,"1.18","0.13","0.40"
"OP-LOC001-20240304","LOC001","Downtown Dental","2024-03-04",2024,3,"Monday",false,false,40,3,3,"0.06","0.87",0,"0.00",0,"0.00",23,3,0,3,1.5,"109.9",6557,14,3,3,5,3,12,"0.04",1,1,"0.80",0,1,1,0,2,2,2,0,"0.00",16.5,1,1,0,0,"0.92","0.14",20,437,728,"3.00","0.16","0.40"
"OP-LOC002-20240304","LOC002","Westside Smile Center","2024-03-04",2024,3,"Monday",false,false,28,7,6,"0.07","0.84",1,"0.14",0,"0.00",12,6,0,6,1.25,"71.0",3993,9,2,2,3,2,9,"0.11",3,3,"0.84",0,2,3,1,5,5,5,0,"0.00",19.5,3,1,1,0,"0.90","0.31",28,500,333,"2.00","0.14","0.41"
"OP-LOC003-20240304","LOC003","East Valley Dental Care","2024-03-04",2024,3,"Monday",false,false,18,7,7,"0.22","0.82",0,"0.00",0,"0.00",15,7,0,7,1,"66.9",3847,9,2,2,3,2,6,"0.30",3,2,"0.77",0,2,2,1,6,6,5,0,"0.00",16.5,4,2,1,0,"0.88","0.17",107,2376,1018,"0.54","0.12","0.41"
"OP-LOC004-20240304","LOC004","North Portland Family Dental","2024-03-04",2024,3,"Monday",false,false,28,2,2,"0.08","0.85",0,"0.00",0,"0.00",18,2,0,2,1.25,"66.3",3783,9,2,2,3,2,9,"0.05",1,1,"0.81",0,1,1,0,2,2,2,0,"0.00",20.5,1,1,0,0,"0.91","0.72",35,579,1159,"1.63","0.16","0.37"
"OP-LOC001-20240305","LOC001","Downtown Dental","2024-03-05",2024,3,"Tuesday",false,false,40,0,0,"0.78","0.87",0,"0.00",0,"0.00",5,0,0,0,1.5,"106.4",6395,14,3,3,5,3,12,"0.00",0,0,"0.84",0,0,0,0,0,0,0,0,"NaN",15.5,0,0,0,0,"0.92","0.90",0,0,311,"0.31","0.13","0.40"
"OP-LOC002-20240305","LOC002","Westside Smile Center","2024-03-05",2024,3,"Tuesday",false,false,28,5,3,"0.13","0.84",2,"0.40",0,"0.00",17,3,0,3,1.25,"70.9",4047,9,2,2,3,2,9,"0.05",1,1,"0.84",0,1,1,0,2,2,2,0,"0.00",19.5,1,1,0,0,"0.90","1.00",116,2062,2749,"0.49","0.15","0.39"
"OP-LOC003-20240305","LOC003","East Valley Dental Care","2024-03-05",2024,3,"Tuesday",false,false,18,3,0,"0.80","0.82",0,"0.00",3,"1.00",5,0,0,0,1,"68.2",3836,9,2,2,3,2,6,"0.00",0,0,"0.77",0,0,0,0,0,0,0,0,"NaN",15.5,0,0,0,0,"0.88","0.84",0,0,374,"0.29","0.16","0.41"
"OP-LOC004-20240305","LOC004","North Portland Family Dental","2024-03-05",2024,3,"Tuesday",false,false,28,9,9,"0.22","0.85",0,"0.00",0,"0.00",11,9,0,9,1.25,"66.6",3952,9,2,2,3,2,9,"0.19",4,3,"0.82",0,3,3,1,7,7,6,0,"0.00",17.5,4,2,1,0,"0.91","0.18",43,723,321,"1.37","0.13","0.38"
"OP-LOC001-20240306","LOC001","Downtown Dental","2024-03-06",2024,3,"Wednesday",false,false,40,7,7,"0.19","0.87",0,"0.00",0,"0.00",15,7,0,7,1.5,"110.4",6719,14,3,3,5,3,12,"0.10",3,2,"0.79",0,2,2,1,6,6,5,0,"0.00",17.5,4,2,1,0,"0.92","0.18",79,1743,1245,"0.77","0.14","0.40"
"OP-LOC002-20240306","LOC002","Westside Smile Center","2024-03-06",2024,3,"Wednesday",false,false,28,7,4,"0.07","0.84",0,"0.00",0,"0.00",16,4,0,4,1.25,"68.5",3900,9,2,2,3,2,9,"0.08",2,2,"0.77",0,1,2,0,3,3,3,0,"0.00",18.5,2,1,0,0,"0.90","0.41",21,365,365,"2.67","0.13","0.41"
"OP-LOC003-20240306","LOC003","East Valley Dental Care","2024-03-06",2024,3,"Wednesday",false,false,18,8,3,"0.10","0.82",2,"0.25",3,"0.38",12,3,0,3,1,"72.1",4151,9,2,2,3,2,6,"0.14",1,1,"0.81",0,1,1,0,2,2,2,0,"0.00",18.5,1,1,0,0,"0.88","1.00",13,310,310,"4.46","0.13","0.39"
"OP-LOC004-20240306","LOC004","North Portland Family Dental","2024-03-06",2024,3,"Wednesday",false,false,28,2,0,"0.88","0.85",0,"0.00",2,"1.00",9,0,0,0,1.25,"66.1",3916,9,2,2,3,2,9,"0.00",0,0,"0.83",0,0,0,0,0,0,0,0,"NaN",17.5,0,0,0,0,"0.91","0.82",0,0,299,"0.29","0.15","0.36"
"OP-LOC001-20240307","LOC001","Downtown Dental","2024-03-07",2024,3,"Thursday",false,false,40,2,2,"0.03","0.87",0,"0.00",0,"0.00",7,2,0,2,1.5,"108.4",6577,14,3,3,5,3,12,"0.02",1,1,"0.80",0,1,1,0,2,2,2,0,"0.00",17.5,1,1,0,0,"0.92","0.78",4,82,206,"15.96","0.15","0.37"
"OP-LOC002-20240307","LOC002","Westside Smile Center","2024-03-07",2024,3,"Thursday",false,false,28,8,8,"0.15","0.84",0,"0.00",0,"0.00",14,8,0,8,1.25,"70.4",4050,9,2,2,3,2,9,"0.15",3,3,"0.87",0,2,3,1,6,6,5,0,"0.00",15.5,4,2,1,0,"0.90","0.10",57,1007,504,"1.01","0.13","0.38"
"OP-LOC003-20240307","LOC003","East Valley Dental Care","2024-03-07",2024,3,"Thursday",false,false,18,2,2,"0.02","0.82",0,"0.00",0,"0.00",19,2,0,2,1,"71.4",4071,9,2,2,3,2,6,"0.07",1,1,"0.84",0,1,1,0,2,2,2,0,"0.00",19.5,1,1,0,0,"0.88","0.16",2,47,70,"29.08","0.15","0.40"
"OP-LOC004-20240307","LOC004","North Portland Family Dental","2024-03-07",2024,3,"Thursday",false,false,28,13,13,"0.35","0.85",0,"0.00",0,"0.00",19,13,0,13,1.25,"67.4",3825,9,2,2,3,2,9,"0.24",6,5,"0.81",1,4,5,1,10,10,9,0,"0.00",15.5,6,3,1,1,"0.91","0.48",233,3925,1208,"0.24","0.13","0.38"
"OP-LOC001-20240308","LOC001","Downtown Dental","2024-03-08",2024,3,"Friday",false,false,40,4,2,"0.03","0.87",0,"0.00",0,"0.00",18,2,0,2,1.5,"110.1",6533,14,3,3,5,3,12,"0.03",1,1,"0.83",0,1,1,0,2,2,2,0,"0.00",18.5,1,1,0,0,"0.92","0.47",3,64,160,"20.48","0.13","0.38"
"OP-LOC002-20240308","LOC002","Westside Smile Center","2024-03-08",2024,3,"Friday",false,false,28,10,9,"0.26","0.84",0,"0.00",1,"0.10",18,9,0,9,1.25,"70.4",4082,9,2,2,3,2,9,"0.16",4,3,"0.77",0,3,3,1,7,8,7,0,"0.00",15.5,4,2,1,0,"0.90","0.30",141,2488,1106,"0.41","0.13","0.35"
"OP-LOC003-20240308","LOC003","East Valley Dental Care","2024-03-08",2024,3,"Friday",false,false,18,1,1,"0.01","0.82",0,"0.00",0,"0.00",11,1,0,1,1,"71.8",4085,9,2,2,3,2,6,"0.05",0,0,"0.82",0,0,0,0,1,1,1,0,"0.00",18.5,1,0,0,0,"0.88","0.25",1,24,71,"57.53","0.13","0.39"
"OP-LOC004-20240308","LOC004","North Portland Family Dental","2024-03-08",2024,3,"Friday",false,false,28,6,6,"0.15","0.85",0,"0.00",0,"0.00",13,6,0,6,1.25,"66.5",3860,9,2,2,3,2,9,"0.12",3,2,"0.81",0,2,2,1,5,5,5,0,"0.00",17.5,3,1,1,0,"0.91","0.21",42,693,462,"1.39","0.15","0.38"
"OP-LOC001-20240309","LOC001","Downtown Dental","2024-03-09",2024,3,"Saturday",false,true,40,5,3,"0.06","0.87",0,"0.00",0,"0.00",16,3,0,3,1.5,"61.1",3651,14,3,3,5,3,12,"0.09",1,1,"0.80",0,1,1,0,2,2,2,0,"0.00",20.5,1,1,0,0,"0.92","0.23",4,53,88,"13.83","0.12","0.36"
"OP-LOC002-20240309","LOC002","Westside Smile Center","2024-03-09",2024,3,"Saturday",false,true,28,0,0,"0.89","0.84",0,"0.00",0,"0.00",25,0,0,0,1.25,"37.9",2176,9,2,2,3,2,9,"0.00",0,0,"0.87",0,0,0,0,0,0,0,0,"NaN",20.5,0,0,0,0,"0.90","0.86",0,0,369,"0.31","0.15","0.37"
"OP-LOC003-20240309","LOC003","East Valley Dental Care","2024-03-09",2024,3,"Saturday",false,true,18,0,0,"0.75","0.82",0,"0.00",0,"0.00",16,0,0,0,1,"36.3",2054,9,2,2,3,2,6,"0.00",0,0,"0.82",0,0,0,0,0,0,0,0,"NaN",18.5,0,0,0,0,"0.88","0.88",0,0,353,"0.28","0.15","0.38"
"OP-LOC004-20240309","LOC004","North Portland Family Dental","2024-03-09",2024,3,"Saturday",false,true,28,7,5,"0.18","0.85",2,"0.29",0,"0.00",22,5,0,5,1.25,"38.6",2306,9,2,2,3,2,9,"0.21",2,2,"0.80",0,1,2,0,4,4,4,0,"0.00",17.5,2,1,0,0,"0.91","0.50",17,160,128,"3.60","0.13","0.40"
"OP-LOC001-20240311","LOC001","Downtown Dental","2024-03-11",2024,3,"Monday",false,false,40,9,9,"0.18","0.87",0,"0.00",0,"0.00",6,9,0,9,1.5,"114.2",6947,14,3,3,5,3,12,"0.13",4,3,"0.85",0,3,3,1,7,7,6,0,"0.00",15.5,4,2,1,0,"0.92","0.34",85,1950,1083,"0.71","0.14","0.39"
